Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,OriginSnow,OriginPrcp,DestSnow,DestPrcp,Holiday
2008,2,2,6,1710,1715,1933,1945,WN,1024,N510SW,143,150,127,-12,-5,SAT,MDW,1036,8,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,2,6,1127,1130,1257,1300,WN,559,N283WN,150,150,134,-3,-3,SAT,PHX,843,5,11,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,2,6,1701,1700,1836,1830,WN,568,N646SW,155,150,138,6,1,SAT,PHX,843,6,11,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,2,6,1050,1035,1148,1135,WN,132,N270WN,178,180,168,13,15,SAT,SAN,1129,3,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,2,6,1248,1250,1554,1610,WN,1172,N317WN,126,140,112,-16,-2,SAT,TPA,972,4,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,2,6,1620,1620,1618,1630,WN,259,N903WN,58,70,50,-12,0,SDF,BHM,323,3,5,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,2,6,1036,1035,1151,1200,WN,1064,N463WN,75,85,64,-9,1,SDF,BWI,495,3,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,2,6,1503,1505,1615,1630,WN,1610,N720WN,72,85,64,-15,-2,SDF,BWI,495,3,5,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,2,6,1335,1325,1444,1445,WN,1539,N255WN,249,260,239,-1,10,SDF,LAS,1624,3,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,2,6,926,925,1123,1130,WN,321,N246LV,117,125,99,-7,1,SDF,MCO,718,5,13,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,2,6,1648,1610,1841,1815,WN,987,N754SW,113,125,97,26,38,SDF,MCO,718,8,8,0,,0,0,0,0,0,26,0.0,0.0,0.0,0.0,1
2008,2,2,6,1100,1100,1113,1105,WN,1592,N449WN,73,65,62,8,0,SDF,MDW,271,4,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,2,6,1411,1410,1417,1415,WN,1924,N520SW,66,65,56,2,1,SDF,MDW,271,4,6,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,2,6,1827,1810,1830,1815,WN,3146,N296WN,63,65,55,15,17,SDF,MDW,271,3,5,0,,0,0,0,0,0,15,0.0,0.0,0.0,0.0,1
2008,2,2,6,829,830,1041,1035,WN,963,N227WN,252,245,232,6,-1,SDF,PHX,1506,5,15,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,2,6,919,925,931,930,WN,1216,N776WN,72,65,54,1,-6,SDF,STL,254,4,14,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,2,6,1214,1215,1218,1220,WN,1550,N654SW,64,65,52,-2,-1,SDF,STL,254,3,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,2,6,1345,1350,1539,1555,WN,1385,N626SW,114,125,104,-16,-5,SDF,TPA,727,4,6,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,2,6,1445,1450,1818,1835,WN,2038,N258WN,153,165,136,-17,-5,SEA,ABQ,1180,5,12,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,2,6,1149,1150,1747,1800,WN,2437,N279WN,238,250,216,-13,-1,SEA,BNA,1977,8,14,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,2,6,1806,1805,2019,2020,WN,922,N330SW,73,75,60,-1,1,SEA,BOI,399,3,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,13.0,3.0,1
2008,2,2,6,1206,1210,1417,1425,WN,3514,N455WN,71,75,52,-8,-4,SEA,BOI,399,3,16,0,,0,NA,NA,NA,NA,NA,0.0,0.0,13.0,3.0,1
2008,2,2,6,925,925,1247,1305,WN,119,N649SW,142,160,125,-18,0,SEA,DEN,1024,6,11,0,,0,NA,NA,NA,NA,NA,0.0,0.0,15.0,0.0,1
2008,2,2,6,1940,1930,2305,2310,WN,133,N339SW,145,160,126,-5,10,SEA,DEN,1024,6,13,0,,0,NA,NA,NA,NA,NA,0.0,0.0,15.0,0.0,1
2008,2,2,6,1531,1525,1857,1905,WN,599,N652SW,146,160,126,-8,6,SEA,DEN,1024,7,13,0,,0,NA,NA,NA,NA,NA,0.0,0.0,15.0,0.0,1
2008,2,2,6,633,635,953,1015,WN,1861,N411WN,140,160,120,-22,-2,SEA,DEN,1024,10,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,15.0,0.0,1
2008,2,2,6,1647,1610,1739,1705,WN,132,N270WN,52,55,35,34,37,SEA,GEG,224,4,13,0,,0,0,0,0,0,34,0.0,0.0,10.0,8.0,1
2008,2,2,6,901,905,1006,1000,WN,459,N382SW,65,55,39,6,-4,SEA,GEG,224,6,20,0,,0,NA,NA,NA,NA,NA,0.0,0.0,10.0,8.0,1
2008,2,2,6,1122,1125,1230,1220,WN,552,N453WN,68,55,36,10,-3,SEA,GEG,224,6,26,0,,0,NA,NA,NA,NA,NA,0.0,0.0,10.0,8.0,1
2008,2,2,6,712,710,936,935,WN,1185,N351SW,144,145,116,1,2,SEA,LAS,866,11,17,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,2,6,1017,1015,1224,1240,WN,1758,N274WN,127,145,113,-16,2,SEA,LAS,866,4,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,2,6,1730,1720,1936,1945,WN,3347,N617SW,126,145,110,-9,10,SEA,LAS,866,5,11,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,2,6,1444,1445,1654,1710,WN,3751,N263WN,130,145,111,-16,-1,SEA,LAS,866,4,15,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,2,6,1211,1215,1715,1740,WN,3061,N241WN,184,205,167,-25,-4,SEA,MCI,1489,4,13,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,2,6,1348,1335,1928,1925,WN,589,N497WN,220,230,202,3,13,SEA,MDW,1733,7,11,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,2,6,708,705,1301,1300,WN,2035,N405WN,233,235,210,1,3,SEA,MDW,1733,3,20,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,2,6,1811,1810,1958,2015,WN,641,N415WN,107,125,92,-17,1,SEA,OAK,671,5,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,94.0,1
2008,2,2,6,1321,1320,1501,1520,WN,809,N711HK,100,120,86,-19,1,SEA,OAK,671,4,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,94.0,1
2008,2,2,6,1619,1620,1802,1825,WN,1273,N619SW,103,125,90,-23,-1,SEA,OAK,671,4,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,94.0,1
2008,2,2,6,NA,845,NA,1050,WN,1561,,NA,125,NA,NA,NA,SEA,OAK,671,NA,NA,1,A,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,94.0,1
2008,2,2,6,656,700,844,905,WN,2244,N640SW,108,125,92,-21,-4,SEA,OAK,671,3,13,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,94.0,1
2008,2,2,6,1051,1055,1238,1300,WN,3425,N220WN,107,125,88,-22,-4,SEA,OAK,671,4,15,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,94.0,1
2008,2,2,6,631,635,1002,1025,WN,237,N495WN,151,170,134,-23,-4,SEA,PHX,1107,7,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,2,6,1229,1225,1614,1615,WN,1382,N650SW,165,170,142,-1,4,SEA,PHX,1107,8,15,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,2,6,1039,1040,1212,1220,WN,1093,N308SA,93,100,72,-8,-1,SEA,RNO,564,5,16,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,2,6,1848,1850,2019,2030,WN,3253,N366SW,91,100,76,-11,-2,SEA,RNO,564,4,11,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,2,6,832,825,1022,1035,WN,1379,N614SW,110,130,93,-13,7,SEA,SJC,697,4,13,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,15.0,1
2008,2,2,6,1411,1415,1606,1625,WN,2615,N749SW,115,130,102,-19,-4,SEA,SJC,697,3,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,15.0,1
2008,2,2,6,1955,1935,2138,2140,WN,3246,N295WN,103,125,90,-2,20,SEA,SJC,697,5,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,15.0,1
2008,2,2,6,831,830,1119,1125,WN,1949,N601WN,108,115,88,-6,1,SEA,SLC,689,4,16,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,2,6,1915,1910,2156,2200,WN,3494,N372SW,101,110,90,-4,5,SEA,SLC,689,3,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,2,6,1249,1250,1531,1545,WN,3953,N643SW,102,115,89,-14,-1,SEA,SLC,689,3,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,2,6,1158,1200,1333,1345,WN,138,N335SW,95,105,80,-12,-2,SEA,SMF,605,5,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,76.0,1
2008,2,2,6,1509,1510,1644,1655,WN,717,N256WN,95,105,79,-11,-1,SEA,SMF,605,4,12,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,76.0,1
2008,2,2,6,2027,2005,2206,2150,WN,853,N388SW,99,105,86,16,22,SEA,SMF,605,4,9,0,,0,0,0,0,0,16,0.0,0.0,0.0,76.0,1
2008,2,2,6,1742,1740,1921,1925,WN,2380,N618WN,99,105,85,-4,2,SEA,SMF,605,4,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,76.0,1
2008,2,2,6,1622,1605,1735,1730,WN,367,N609SW,73,85,56,5,17,SFO,LAS,414,5,12,0,,0,NA,NA,NA,NA,NA,0.0,58.0,0.0,0.0,1
2008,2,2,6,1555,1425,1717,1550,WN,693,N425LV,82,85,62,87,90,SFO,LAS,414,7,13,0,,0,10,0,0,0,77,0.0,58.0,0.0,0.0,1
2008,2,2,6,836,830,959,955,WN,1300,N468WN,83,85,62,4,6,SFO,LAS,414,4,17,0,,0,NA,NA,NA,NA,NA,0.0,58.0,0.0,0.0,1
2008,2,2,6,2131,2130,2248,2255,WN,1578,N646SW,77,85,55,-7,1,SFO,LAS,414,5,17,0,,0,NA,NA,NA,NA,NA,0.0,58.0,0.0,0.0,1
2008,2,2,6,1818,1815,1935,1940,WN,2283,N440LV,77,85,56,-5,3,SFO,LAS,414,6,15,0,,0,NA,NA,NA,NA,NA,0.0,58.0,0.0,0.0,1
2008,2,2,6,611,615,736,740,WN,2383,N662SW,85,85,60,-4,-4,SFO,LAS,414,5,20,0,,0,NA,NA,NA,NA,NA,0.0,58.0,0.0,0.0,1
2008,2,2,6,1150,1135,1303,1300,WN,3050,N489WN,73,85,60,3,15,SFO,LAS,414,4,9,0,,0,NA,NA,NA,NA,NA,0.0,58.0,0.0,0.0,1
2008,2,2,6,901,905,1034,1035,WN,338,N414WN,93,90,52,-1,-4,SFO,LAX,337,5,36,0,,0,NA,NA,NA,NA,NA,0.0,58.0,0.0,0.0,1
2008,2,2,6,1250,1100,1407,1230,WN,587,N311SW,77,90,46,97,110,SFO,LAX,337,19,12,0,,0,6,0,0,0,91,0.0,58.0,0.0,0.0,1
2008,2,2,6,1439,1255,1548,1425,WN,655,N223WN,69,90,48,83,104,SFO,LAX,337,5,16,0,,0,0,0,0,0,83,0.0,58.0,0.0,0.0,1
2008,2,2,6,1812,1810,1923,1940,WN,678,N637SW,71,90,49,-17,2,SFO,LAX,337,8,14,0,,0,NA,NA,NA,NA,NA,0.0,58.0,0.0,0.0,1
2008,2,2,6,NA,1545,NA,1715,WN,1009,,NA,90,NA,NA,NA,SFO,LAX,337,NA,NA,1,C,0,NA,NA,NA,NA,NA,0.0,58.0,0.0,0.0,1
2008,2,2,6,NA,1425,NA,1555,WN,1019,,NA,90,NA,NA,NA,SFO,LAX,337,NA,NA,1,C,0,NA,NA,NA,NA,NA,0.0,58.0,0.0,0.0,1
2008,2,2,6,1929,1930,2044,2100,WN,1043,N639SW,75,90,49,-16,-1,SFO,LAX,337,4,22,0,,0,NA,NA,NA,NA,NA,0.0,58.0,0.0,0.0,1
2008,2,2,6,723,725,837,855,WN,1270,N622SW,74,90,52,-18,-2,SFO,LAX,337,8,14,0,,0,NA,NA,NA,NA,NA,0.0,58.0,0.0,0.0,1
2008,2,2,6,1715,1700,2252,2300,WN,382,N215WN,217,240,203,-8,15,SFO,MDW,1855,5,9,0,,0,NA,NA,NA,NA,NA,0.0,58.0,0.0,0.0,1
2008,2,2,6,1343,1155,1935,1755,WN,1471,N419WN,232,240,206,100,108,SFO,MDW,1855,7,19,0,,0,1,0,0,0,99,0.0,58.0,0.0,0.0,1
2008,2,2,6,746,745,1330,1345,WN,2557,N272WN,224,240,206,-15,1,SFO,MDW,1855,5,13,0,,0,NA,NA,NA,NA,NA,0.0,58.0,0.0,0.0,1
2008,2,2,6,1859,1900,2015,2025,WN,456,N450WN,76,85,58,-10,-1,SFO,SAN,447,3,15,0,,0,NA,NA,NA,NA,NA,0.0,58.0,0.0,0.0,1
2008,2,2,6,645,645,802,810,WN,1210,N314SW,77,85,63,-8,0,SFO,SAN,447,3,11,0,,0,NA,NA,NA,NA,NA,0.0,58.0,0.0,0.0,1
2008,2,2,6,1754,1625,1909,1750,WN,1568,N719SW,75,85,62,79,89,SFO,SAN,447,2,11,0,,0,0,0,0,0,79,0.0,58.0,0.0,0.0,1
2008,2,2,6,1544,1315,1703,1440,WN,1644,N700GS,79,85,57,143,149,SFO,SAN,447,3,19,0,,0,7,0,0,0,136,0.0,58.0,0.0,0.0,1
2008,2,2,6,NA,1430,NA,1555,WN,1681,,NA,85,NA,NA,NA,SFO,SAN,447,NA,NA,1,C,0,NA,NA,NA,NA,NA,0.0,58.0,0.0,0.0,1
2008,2,2,6,1144,1035,1256,1200,WN,2725,N663SW,72,85,57,56,69,SFO,SAN,447,2,13,0,,0,0,0,0,0,56,0.0,58.0,0.0,0.0,1
2008,2,2,6,2100,2050,2216,2215,WN,2799,N234WN,76,85,62,1,10,SFO,SAN,447,2,12,0,,0,NA,NA,NA,NA,NA,0.0,58.0,0.0,0.0,1
2008,2,2,6,823,820,942,945,WN,3595,N503SW,79,85,59,-3,3,SFO,SAN,447,4,16,0,,0,NA,NA,NA,NA,NA,0.0,58.0,0.0,0.0,1
2008,2,2,6,1444,1445,1531,1545,WN,346,N291WN,47,60,39,-14,-1,SJC,BUR,296,2,6,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,1108,1105,1155,1205,WN,523,N326SW,47,60,39,-10,3,SJC,BUR,296,2,6,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,949,950,1042,1050,WN,1352,N715SW,53,60,43,-8,-1,SJC,BUR,296,2,8,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,1632,1630,1718,1730,WN,1624,N491WN,46,60,39,-12,2,SJC,BUR,296,2,5,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,1313,1315,1403,1415,WN,3077,N480WN,50,60,39,-12,-2,SJC,BUR,296,3,8,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,1939,1935,2029,2035,WN,3775,N455WN,50,60,41,-6,4,SJC,BUR,296,3,6,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,911,910,1028,1030,WN,155,N451WN,77,80,58,-2,1,SJC,LAS,386,4,15,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,1819,1815,1925,1935,WN,230,N409WN,66,80,56,-10,4,SJC,LAS,386,4,6,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,1100,1100,1217,1220,WN,516,N291WN,77,80,61,-3,0,SJC,LAS,386,7,9,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,1723,1655,1828,1815,WN,1152,N213WN,65,80,52,13,28,SJC,LAS,386,6,7,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,1508,1500,1621,1620,WN,1259,N259WN,73,80,61,1,8,SJC,LAS,386,5,7,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,1241,1240,1346,1400,WN,3748,N399WN,65,80,56,-14,1,SJC,LAS,386,3,6,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,1446,1450,1543,1600,WN,168,N705SW,57,70,42,-17,-4,SJC,LAX,308,7,8,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,1054,1055,1204,1210,WN,221,N342SW,70,75,49,-6,-1,SJC,LAX,308,8,13,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,1230,1235,1336,1345,WN,615,N458WN,66,70,52,-9,-5,SJC,LAX,308,5,9,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,857,850,1002,1005,WN,776,N448WN,65,75,48,-3,7,SJC,LAX,308,6,11,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,1943,1940,2059,2050,WN,965,N360SW,76,70,45,9,3,SJC,LAX,308,5,26,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,1740,1745,1846,1855,WN,1220,N378SW,66,70,45,-9,-5,SJC,LAX,308,6,15,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,1004,1005,1104,1120,WN,1509,N750SA,60,75,47,-16,-1,SJC,LAX,308,7,6,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,1547,1540,1648,1650,WN,1840,N773SA,61,70,50,-2,7,SJC,LAX,308,4,7,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,2103,2100,2205,2210,WN,2561,N644SW,62,70,49,-5,3,SJC,LAX,308,6,7,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,1324,1325,1433,1435,WN,2791,N704SW,69,70,47,-2,-1,SJC,LAX,308,6,16,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,727,730,1313,1335,WN,393,N210WN,226,245,208,-22,-3,SJC,MDW,1838,10,8,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,1825,1825,1923,1935,WN,104,N661SW,58,70,47,-12,0,SJC,ONT,333,3,8,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,1406,1405,1502,1515,WN,111,N342SW,56,70,46,-13,1,SJC,ONT,333,2,8,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,1627,1630,1725,1740,WN,117,N795SW,58,70,49,-15,-3,SJC,ONT,333,4,5,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,1210,1210,1308,1320,WN,699,N723SW,58,70,45,-12,0,SJC,ONT,333,4,9,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,855,855,953,1005,WN,2899,N292WN,58,70,48,-12,0,SJC,ONT,333,4,6,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,1029,1030,1127,1140,WN,3335,N254WN,58,70,47,-13,-1,SJC,ONT,333,4,7,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,1637,1640,1824,1825,WN,1102,N641SW,107,105,95,-1,-3,SJC,PDX,569,4,8,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,180.0,1
2008,2,2,6,1334,1335,1515,1520,WN,2646,N791SW,101,105,90,-5,-1,SJC,PDX,569,3,8,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,180.0,1
2008,2,2,6,1306,1305,1548,1550,WN,855,N751SW,102,105,90,-2,1,SJC,PHX,621,6,6,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,901,850,1144,1135,WN,1467,N313SW,103,105,89,9,11,SJC,PHX,621,5,9,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,1818,1810,2049,2100,WN,1489,N420WN,91,110,78,-11,8,SJC,PHX,621,4,9,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,1145,1140,1423,1425,WN,2558,N742SW,98,105,87,-2,5,SJC,PHX,621,5,6,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,905,900,954,955,WN,142,N459WN,49,55,37,-1,5,SJC,RNO,188,5,7,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,1655,1645,1741,1740,WN,1253,N662SW,46,55,36,1,10,SJC,RNO,188,3,7,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,1122,1105,1216,1200,WN,2374,N614SW,54,55,43,16,17,SJC,RNO,188,4,7,0,,0,16,0,0,0,0,0.0,15.0,0.0,0.0,1
2008,2,2,6,1922,1905,2028,2025,WN,631,N466WN,66,80,55,3,17,SJC,SAN,417,4,7,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,1139,1140,1245,1255,WN,1141,N484WN,66,75,56,-10,-1,SJC,SAN,417,3,7,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,1011,1010,1119,1125,WN,1451,N662SW,68,75,59,-6,1,SJC,SAN,417,3,6,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,819,820,933,935,WN,1581,N359SW,74,75,61,-2,-1,SJC,SAN,417,3,10,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,1646,1650,1750,1805,WN,2615,N749SW,64,75,55,-15,-4,SJC,SAN,417,3,6,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,1340,1340,1442,1455,WN,3140,N485WN,62,75,55,-13,0,SJC,SAN,417,2,5,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,1508,1455,1620,1610,WN,3250,N218WN,72,75,58,10,13,SJC,SAN,417,3,11,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,851,850,1040,1100,WN,552,N453WN,109,130,100,-20,1,SJC,SEA,697,4,5,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,1342,1340,1541,1550,WN,1105,N619SW,119,130,109,-9,2,SJC,SEA,697,4,6,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,1808,1810,2009,2020,WN,1522,N629SW,121,130,108,-11,-2,SJC,SEA,697,7,6,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,1157,1115,1302,1230,WN,120,N797MX,65,75,53,32,42,SJC,SNA,342,5,7,0,,0,0,0,0,0,32,0.0,15.0,0.0,0.0,1
2008,2,2,6,1716,1720,1825,1835,WN,555,N727SW,69,75,54,-10,-4,SJC,SNA,342,5,10,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,1616,1600,1724,1715,WN,629,N713SW,68,75,58,9,16,SJC,SNA,342,3,7,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,1944,1850,2049,2005,WN,743,N748SW,65,75,52,44,54,SJC,SNA,342,5,8,0,,0,0,0,0,0,44,0.0,15.0,0.0,0.0,1
2008,2,2,6,2015,2015,2122,2130,WN,830,N437WN,67,75,53,-8,0,SJC,SNA,342,6,8,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,1319,1325,1430,1440,WN,1363,N495WN,71,75,52,-10,-6,SJC,SNA,342,14,5,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,643,645,745,800,WN,1416,N750SA,62,75,52,-15,-2,SJC,SNA,342,4,6,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,931,930,1036,1045,WN,2973,N469WN,65,75,54,-9,1,SJC,SNA,342,4,7,0,,0,NA,NA,NA,NA,NA,0.0,15.0,0.0,0.0,1
2008,2,2,6,1548,1540,1703,1710,WN,664,N523SW,75,90,65,-7,8,SLC,ABQ,493,3,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,2,6,1127,1135,1251,1305,WN,2039,N632SW,84,90,65,-14,-8,SLC,ABQ,493,3,16,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,2,6,1733,1740,1837,1845,WN,928,N308SA,64,65,50,-8,-7,SLC,BOI,291,4,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,13.0,3.0,1
2008,2,2,6,942,945,1043,1055,WN,1643,N241WN,61,70,49,-12,-3,SLC,BOI,291,3,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,13.0,3.0,1
2008,2,2,6,1358,1400,1940,2000,WN,1194,N236WN,222,240,206,-20,-2,SLC,BWI,1864,4,12,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,1
2008,2,2,6,1017,1025,1136,1155,WN,224,N203WN,79,90,56,-19,-8,SLC,DEN,391,6,17,0,,0,NA,NA,NA,NA,NA,0.0,0.0,15.0,0.0,1
2008,2,2,6,1115,1115,1232,1240,WN,931,N528SW,77,85,56,-8,0,SLC,DEN,391,9,12,0,,0,NA,NA,NA,NA,NA,0.0,0.0,15.0,0.0,1
2008,2,2,6,1844,1835,1955,2000,WN,1573,N470WN,71,85,55,-5,9,SLC,DEN,391,6,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,15.0,0.0,1
